project,real bug diagnose sim,unreal bug diagnose sim,precision,recall,wasted,bug id,original score percentage,f-score,expense,t-score,cost,exam-score,bug index,changed files,changed functions
Csv,1,0.3,0.2559418381492171,0.2559418381492171,0.0,219,0.2,0.2559418381492171,0.0,0.0,0.0,0.0,15,1,1
Csv,1,0.4,0.16627517694253424,0.16627517694253424,0.0,219,0.2,0.16627517694253424,0.0,0.0,0.0,0.0,15,1,1
Csv,1,0.5,0.10970193387265834,0.10970193387265834,0.0,219,0.2,0.10970193387265834,0.0,0.0,0.0,0.0,15,1,1
Csv,1,0.6,0.07666504425749586,0.07666504425749586,0.0,219,0.2,0.07666504425749586,0.0,0.0,0.0,0.0,15,1,1
Csv,1,0.7,0.05823796807837603,0.05823796807837603,0.0,219,0.2,0.05823796807837603,0.0,0.0,0.0,0.0,15,1,1
Csv,1,0.8,0.04822220008071928,0.04822220008071928,0.0,219,0.2,0.04822220008071928,0.0,0.0,0.0,0.0,15,1,1
Csv,1,0.9,0.04285469475852337,0.04285469475852337,0.0,219,0.2,0.04285469475852337,0.0,0.0,0.0,0.0,15,1,1
Csv,1,1,0.0,0.0,5,219,0.2,0,100,100,1.0,100,15,1,1
Csv,0.8,0,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.8,0.1,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.8,0.2,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.8,0.3,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.8,0.4,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.8,0.5,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.8,0.6,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.8,0.7,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.8,0.8,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.8,0.9,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.8,1,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.9,0,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.9,0.1,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.9,0.2,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.9,0.3,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.9,0.4,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.9,0.5,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.9,0.6,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.9,0.7,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.9,0.8,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.9,0.9,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.9,1,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,1,0,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,1,0.1,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,1,0.2,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,1,0.3,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
