project,real bug diagnose sim,unreal bug diagnose sim,precision,recall,wasted,bug id,original score percentage,f-score,expense,t-score,cost,exam-score,bug index,changed files,changed functions
Codec,0.8,0.5,0.12987078478638311,0.12987078478638311,0.0,254,0.2,0.12987078478638311,0.0,0.0,0.0,0.0,32,1,1
Codec,0.8,0.6,0.09178218318714021,0.09178218318714021,0.0,254,0.2,0.09178218318714021,0.0,0.0,0.0,0.0,32,1,1
Codec,0.8,0.7,0.07028868035157738,0.07028868035157738,0.0,254,0.2,0.07028868035157738,0.0,0.0,0.0,0.0,32,1,1
Codec,0.8,0.8,0.0,0.0,5,254,0.2,0,100,100,1.0,100,32,1,1
Codec,0.8,0.9,0.0,0.0,5,254,0.2,0,100,100,1.0,100,32,1,1
Codec,0.8,1,0.0,0.0,5,254,0.2,0,100,100,1.0,100,32,1,1
Codec,0.9,0,0.745565281926134,0.745565281926134,0.0,254,0.2,0.745565281926134,0.0,0.0,0.0,0.0,32,1,1
Codec,0.9,0.1,0.6068287508627918,0.6068287508627918,0.0,254,0.2,0.6068287508627918,0.0,0.0,0.0,0.0,32,1,1
Codec,0.9,0.2,0.45632488544568495,0.45632488544568495,0.0,254,0.2,0.45632488544568495,0.0,0.0,0.0,0.0,32,1,1
Codec,0.9,0.3,0.3188204594180641,0.3188204594180641,0.0,254,0.2,0.3188204594180641,0.0,0.0,0.0,0.0,32,1,1
Codec,0.9,0.4,0.21396894739010175,0.21396894739010175,0.0,254,0.2,0.21396894739010172,0.0,0.0,0.0,0.0,32,1,1
Codec,0.9,0.5,0.14449168809935295,0.14449168809935295,0.0,254,0.2,0.14449168809935295,0.0,0.0,0.0,0.0,32,1,1
Codec,0.9,0.6,0.10262077601041254,0.10262077601041254,0.0,254,0.2,0.10262077601041254,0.0,0.0,0.0,0.0,32,1,1
Codec,0.9,0.7,0.0788093439737916,0.0788093439737916,0.0,254,0.2,0.0788093439737916,0.0,0.0,0.0,0.0,32,1,1
Codec,0.9,0.8,0.06571452247276992,0.06571452247276992,0.0,254,0.2,0.06571452247276992,0.0,0.0,0.0,0.0,32,1,1
Codec,0.9,0.9,0.0,0.0,5,254,0.2,0,100,100,1.0,100,32,1,1
Codec,0.9,1,0.0,0.0,5,254,0.2,0,100,100,1.0,100,32,1,1
Codec,1,0,0.7589647643556974,0.7589647643556974,0.0,254,0.2,0.7589647643556974,0.0,0.0,0.0,0.0,32,1,1
Codec,1,0.1,0.623848410214271,0.623848410214271,0.0,254,0.2,0.623848410214271,0.0,0.0,0.0,0.0,32,1,1
Codec,1,0.2,0.4742146429278523,0.4742146429278523,0.0,254,0.2,0.47421464292785237,0.0,0.0,0.0,0.0,32,1,1
Codec,1,0.3,0.33463753868365165,0.33463753868365165,0.0,254,0.2,0.33463753868365165,0.0,0.0,0.0,0.0,32,1,1
Codec,1,0.4,0.22631244323256544,0.22631244323256544,0.0,254,0.2,0.22631244323256547,0.0,0.0,0.0,0.0,32,1,1
Codec,1,0.5,0.15361043118788142,0.15361043118788142,0.0,254,0.2,0.15361043118788142,0.0,0.0,0.0,0.0,32,1,1
Codec,1,0.6,0.10943509848929373,0.10943509848929373,0.0,254,0.2,0.10943509848929374,0.0,0.0,0.0,0.0,32,1,1
Codec,1,0.7,0.08419085828461094,0.08419085828461094,0.0,254,0.2,0.08419085828461094,0.0,0.0,0.0,0.0,32,1,1
Codec,1,0.8,0.07027006372926344,0.07027006372926344,0.0,254,0.2,0.07027006372926344,0.0,0.0,0.0,0.0,32,1,1
Codec,1,0.9,0.0627466829295855,0.0627466829295855,0.0,254,0.2,0.0627466829295855,0.0,0.0,0.0,0.0,32,1,1
Codec,1,1,0.0,0.0,5,254,0.2,0,100,100,1.0,100,32,1,1
Codec,0.8,0,0.8747923059477474,0.8747923059477474,0.0,199,0.2,0.8747923059477474,0.0,0.0,0.0,0.0,61,1,1
Codec,0.8,0.1,0.7891830808180748,0.7891830808180748,0.0,199,0.2,0.7891830808180748,0.0,0.0,0.0,0.0,61,1,1
