project,real bug diagnose sim,unreal bug diagnose sim,precision,recall,wasted,bug id,original score percentage,f-score,expense,t-score,cost,exam-score,bug index,changed files,changed functions
Compress,0.6,0.1,0.363489154,0.363489154,0,566,0.2,0.363489154,0,0,0,0,70,1,3
Compress,0.6,0.2,0.236746228,0.236746228,0,566,0.2,0.236746228,0,0,0,0,70,1,3
Compress,0.6,0.3,0.147207061,0.147207061,0,566,0.2,0.147207061,0,0,0,0,70,1,3
Compress,0.6,0.4,0.090976732,0.090976732,0,566,0.2,0.090976732,0,0,0,0,70,1,3
Compress,0.6,0.5,0.05823348,0.05823348,0,566,0.2,0.05823348,0,0,0,0,70,1,3
Compress,0.6,0.6,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.6,0.7,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.6,0.8,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.6,0.9,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.6,1,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.7,0,0.588658203,0.588658203,0,566,0.2,0.588658203,0,0,0,0,70,1,3
Compress,0.7,0.1,0.433991757,0.433991757,0,566,0.2,0.433991757,0,0,0,0,70,1,3
Compress,0.7,0.2,0.294021295,0.294021295,0,566,0.2,0.294021295,0,0,0,0,70,1,3
Compress,0.7,0.3,0.188160444,0.188160444,0,566,0.2,0.188160444,0,0,0,0,70,1,3
Compress,0.7,0.4,0.118459688,0.118459688,0,566,0.2,0.118459688,0,0,0,0,70,1,3
Compress,0.7,0.5,0.076659252,0.076659252,0,566,0.2,0.076659252,0,0,0,0,70,1,3
Compress,0.7,0.6,0.052981043,0.052981043,0,566,0.2,0.052981043,0,0,0,0,70,1,3
Compress,0.7,0.7,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.7,0.8,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.7,0.9,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.7,1,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.4,0,0.153799623,0.153799623,0,631,0.2,0.153799623,0,0,0,0,33,1,1
Compress,0.4,0.1,0.086781279,0.086781279,0,631,0.2,0.086781279,0,0,0,0,33,1,1
Compress,0.4,0.2,0.049808827,0.049808827,2,631,0.2,0.049808827,40,40,0.4,40,33,1,1
Compress,0.4,0.3,0.028967677,0.028967677,2,631,0.2,0.028967677,40,40,0.4,40,33,1,1
Compress,0.4,0.4,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.4,0.5,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.4,0.6,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.4,0.7,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.4,0.8,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.4,0.9,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.4,1,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.5,0,0.22730783,0.22730783,0,631,0.2,0.22730783,0,0,0,0,33,1,1
Compress,0.5,0.1,0.13330418,0.13330418,0,631,0.2,0.13330418,0,0,0,0,33,1,1
Compress,0.5,0.2,0.078208482,0.078208482,0,631,0.2,0.078208482,0,0,0,0,33,1,1
Compress,0.5,0.3,0.046060296,0.046060296,2,631,0.2,0.046060296,40,40,0.4,40,33,1,1
Compress,0.5,0.4,0.027898714,0.027898714,2,631,0.2,0.027898714,40,40,0.4,40,33,1,1
Compress,0.5,0.5,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.5,0.6,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.5,0.7,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.5,0.8,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.5,0.9,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.5,1,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.6,0,0.303894909,0.303894909,0,631,0.2,0.303894909,0,0,0,0,33,1,1
Compress,0.6,0.1,0.185835945,0.185835945,0,631,0.2,0.185835945,0,0,0,0,33,1,1
Compress,0.6,0.2,0.111829921,0.111829921,0,631,0.2,0.111829921,0,0,0,0,33,1,1
Compress,0.6,0.3,0.066863874,0.066863874,0,631,0.2,0.066863874,0,0,0,0,33,1,1
Compress,0.6,0.4,0.04085071,0.04085071,2,631,0.2,0.04085071,40,40,0.4,40,33,1,1
Compress,0.6,0.5,0.02641759,0.02641759,2,631,0.2,0.02641759,40,40,0.4,40,33,1,1
Compress,0.6,0.6,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.6,0.7,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.6,0.8,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.6,0.9,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.6,1,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.7,0,0.36954953,0.36954953,0,631,0.2,0.36954953,0,0,0,0,33,1,1
Compress,0.7,0.1,0.234579871,0.234579871,0,631,0.2,0.234579871,0,0,0,0,33,1,1
Compress,0.7,0.2,0.144610225,0.144610225,0,631,0.2,0.144610225,0,0,0,0,33,1,1
Compress,0.7,0.3,0.087765917,0.087765917,0,631,0.2,0.087765917,0,0,0,0,33,1,1
Compress,0.7,0.4,0.054092274,0.054092274,0,631,0.2,0.054092274,0,0,0,0,33,1,1
Compress,0.7,0.5,0.035152188,0.035152188,2,631,0.2,0.035152188,40,40,0.4,40,33,1,1
Compress,0.7,0.6,0.024632433,0.024632433,2,631,0.2,0.024632433,40,40,0.4,40,33,1,1
Compress,0.7,0.7,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.7,0.8,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.7,0.9,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.7,1,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.4,0,0.865229179,0.865229179,0,551,0.2,0.865229179,0,0,0,0,78,1,1
Compress,0.4,0.1,0.774764852,0.774764852,0,551,0.2,0.774764852,0,0,0,0,78,1,1
Compress,0.4,0.2,0.651369679,0.651369679,0,551,0.2,0.651369679,0,0,0,0,78,1,1
Compress,0.4,0.3,0.509746544,0.509746544,0,551,0.2,0.509746544,0,0,0,0,78,1,1
Compress,0.4,0.4,0.376108682,0.376108682,0,551,0.2,0.376108682,0,0,0,0,78,1,1
Compress,0.4,0.5,0.271381172,0.271381172,2,551,0.2,0.271381172,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.4,0.6,0.200626859,0.200626859,2,551,0.2,0.200626859,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.4,0.7,0.157486796,0.157486796,2,551,0.2,0.157486796,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.4,0.8,0.132809518,0.132809518,2,551,0.2,0.132809518,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.4,0.9,0.119206153,0.119206153,2,551,0.2,0.119206153,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.4,1,0.111859918,0.111859918,2,551,0.2,0.111859918,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.5,0,0.909804003,0.909804003,0,551,0.2,0.909804003,0,0,0,0,78,1,1
Compress,0.5,0.1,0.843860855,0.843860855,0,551,0.2,0.843860855,0,0,0,0,78,1,1
Compress,0.5,0.2,0.745905122,0.745905122,0,551,0.2,0.745905122,0,0,0,0,78,1,1
Compress,0.5,0.3,0.620298774,0.620298774,0,551,0.2,0.620298774,0,0,0,0,78,1,1
Compress,0.5,0.4,0.486435182,0.486435182,0,551,0.2,0.486435182,0,0,0,0,78,1,1
Compress,0.5,0.5,0.369164938,0.369164938,0,551,0.2,0.369164938,0,0,0,0,78,1,1
Compress,0.5,0.6,0.282812001,0.282812001,2,551,0.2,0.282812001,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.5,0.7,0.227018734,0.227018734,2,551,0.2,0.227018734,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.5,0.8,0.193954389,0.193954389,2,551,0.2,0.193954389,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.5,0.9,0.175354525,0.175354525,2,551,0.2,0.175354525,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.5,1,0.165197053,0.165197053,2,551,0.2,0.165197053,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.6,0,0.935209856,0.935209856,0,551,0.2,0.935209856,0,0,0,0,78,1,1
Compress,0.6,0.1,0.885503623,0.885503623,0,551,0.2,0.885503623,0,0,0,0,78,1,1
