project,real bug diagnose sim,unreal bug diagnose sim,precision,recall,wasted,bug id,original score percentage,f-score,expense,t-score,cost,exam-score,bug index,changed files,changed functions
Net,0.4,0.1,0.1920818894979297,0.1920818894979297,0.0,566,0.2,0.1920818894979297,0.0,0.0,0.0,0.0,70,1,3
Net,0.4,0.2,0.11436713915126519,0.11436713915126519,0.0,566,0.2,0.1143671391512652,0.0,0.0,0.0,0.0,70,1,3
Net,0.4,0.3,0.06704683967665556,0.06704683967665556,0.0,566,0.2,0.06704683967665556,0.0,0.0,0.0,0.0,70,1,3
Net,0.4,0.4,0.0,0.0,5,566,0.2,0,100,100,1.0,100,70,1,3
Net,0.4,0.5,0.0,0.0,5,566,0.2,0,100,100,1.0,100,70,1,3
Net,0.4,0.6,0.0,0.0,5,566,0.2,0,100,100,1.0,100,70,1,3
Net,0.4,0.7,0.0,0.0,5,566,0.2,0,100,100,1.0,100,70,1,3
Net,0.4,0.8,0.0,0.0,5,566,0.2,0,100,100,1.0,100,70,1,3
Net,0.4,0.9,0.0,0.0,5,566,0.2,0,100,100,1.0,100,70,1,3
Net,0.4,1,0.0,0.0,5,566,0.2,0,100,100,1.0,100,70,1,3
Net,0.5,0,0.4179962162915409,0.4179962162915409,0.0,566,0.2,0.4179962162915409,0.0,0.0,0.0,0.0,70,1,3
Net,0.5,0.1,0.277878610109249,0.277878610109249,0.0,566,0.2,0.277878610109249,0.0,0.0,0.0,0.0,70,1,3
Net,0.5,0.2,0.17287905717635632,0.17287905717635632,0.0,566,0.2,0.17287905717635632,0.0,0.0,0.0,0.0,70,1,3
Net,0.5,0.3,0.10419734428007185,0.10419734428007185,0.0,566,0.2,0.10419734428007185,0.0,0.0,0.0,0.0,70,1,3
Net,0.5,0.4,0.0631787902582181,0.0631787902582181,0.0,566,0.2,0.0631787902582181,0.0,0.0,0.0,0.0,70,1,3
Net,0.5,0.5,0.0,0.0,5,566,0.2,0,100,100,1.0,100,70,1,3
Net,0.5,0.6,0.0,0.0,5,566,0.2,0,100,100,1.0,100,70,1,3
Net,0.5,0.7,0.0,0.0,5,566,0.2,0,100,100,1.0,100,70,1,3
Net,0.5,0.8,0.0,0.0,5,566,0.2,0,100,100,1.0,100,70,1,3
Net,0.5,0.9,0.0,0.0,5,566,0.2,0,100,100,1.0,100,70,1,3
Net,0.5,1,0.0,0.0,5,566,0.2,0,100,100,1.0,100,70,1,3
Net,0.6,0,0.5159326851519216,0.5159326851519216,0.0,566,0.2,0.5159326851519216,0.0,0.0,0.0,0.0,70,1,3
Net,0.6,0.1,0.3634891542836177,0.3634891542836177,0.0,566,0.2,0.3634891542836177,0.0,0.0,0.0,0.0,70,1,3
