project,real bug diagnose sim,unreal bug diagnose sim,precision,recall,wasted,bug id,original score percentage,f-score,expense,t-score,cost,exam-score,bug index,changed files,changed functions
Net,0.8,0.7,0.04839484794094629,0.04839484794094629,0.0,566,0.2,0.04839484794094629,0.0,0.0,0.0,0.0,70,1,3
Net,0.8,0.8,0.0,0.0,5,566,0.2,0,100,100,1.0,100,70,1,3
Net,0.8,0.9,0.0,0.0,5,566,0.2,0,100,100,1.0,100,70,1,3
Net,0.8,1,0.0,0.0,5,566,0.2,0,100,100,1.0,100,70,1,3
Net,0.9,0,0.6640390728485671,0.6640390728485671,0.0,566,0.2,0.6640390728485671,0.0,0.0,0.0,0.0,70,1,3
Net,0.9,0.1,0.5143315245428224,0.5143315245428224,0.0,566,0.2,0.5143315245428224,0.0,0.0,0.0,0.0,70,1,3
Net,0.9,0.2,0.3651668182964903,0.3651668182964903,0.0,566,0.2,0.3651668182964903,0.0,0.0,0.0,0.0,70,1,3
Net,0.9,0.3,0.24248879975333815,0.24248879975333815,0.0,566,0.2,0.24248879975333815,0.0,0.0,0.0,0.0,70,1,3
Net,0.9,0.4,0.15654367085607807,0.15654367085607807,0.0,566,0.2,0.15654367085607807,0.0,0.0,0.0,0.0,70,1,3
Net,0.9,0.5,0.10287291535313822,0.10287291535313822,0.0,566,0.2,0.10287291535313822,0.0,0.0,0.0,0.0,70,1,3
Net,0.9,0.6,0.07172690660895634,0.07172690660895634,0.0,566,0.2,0.07172690660895634,0.0,0.0,0.0,0.0,70,1,3
Net,0.9,0.7,0.0544168012449446,0.0544168012449446,0.0,566,0.2,0.0544168012449446,0.0,0.0,0.0,0.0,70,1,3
Net,0.9,0.8,0.04502677784379905,0.04502677784379905,0.0,566,0.2,0.04502677784379904,0.0,0.0,0.0,0.0,70,1,3
Net,0.9,0.9,0.0,0.0,5,566,0.2,0,100,100,1.0,100,70,1,3
Net,0.9,1,0.0,0.0,5,566,0.2,0,100,100,1.0,100,70,1,3
Net,1,0,0.6798886096649696,0.6798886096649696,0.0,566,0.2,0.6798886096649696,0.0,0.0,0.0,0.0,70,1,3
Net,1,0.1,0.5322689917170585,0.5322689917170585,0.0,566,0.2,0.5322689917170585,0.0,0.0,0.0,0.0,70,1,3
Net,1,0.2,0.3819937898118181,0.3819937898118181,0.0,566,0.2,0.3819937898118181,0.0,0.0,0.0,0.0,70,1,3
Net,1,0.3,0.2559418381492171,0.2559418381492171,0.0,566,0.2,0.2559418381492171,0.0,0.0,0.0,0.0,70,1,3
Net,1,0.4,0.16627517694253424,0.16627517694253424,0.0,566,0.2,0.16627517694253424,0.0,0.0,0.0,0.0,70,1,3
Net,1,0.5,0.10970193387265834,0.10970193387265834,0.0,566,0.2,0.10970193387265834,0.0,0.0,0.0,0.0,70,1,3
Net,1,0.6,0.07666504425749586,0.07666504425749586,0.0,566,0.2,0.07666504425749586,0.0,0.0,0.0,0.0,70,1,3
Net,1,0.7,0.05823796807837603,0.05823796807837603,0.0,566,0.2,0.05823796807837603,0.0,0.0,0.0,0.0,70,1,3
Net,1,0.8,0.04822220008071928,0.04822220008071928,0.0,566,0.2,0.04822220008071928,0.0,0.0,0.0,0.0,70,1,3
Net,1,0.9,0.04285469475852337,0.04285469475852337,0.0,566,0.2,0.04285469475852337,0.0,0.0,0.0,0.0,70,1,3
Net,1,1,0.0,0.0,5,566,0.2,0,100,100,1.0,100,70,1,3
